objectid,filename,youtubeid,vimeoid,title,creator,date,description,"mapas históricos;Fronteras;Manuscritos;Vías navegables;Jamaica; siglo xviii;Bellin,JacquesNicholas;mapas históricos",location,18.19835,-77.62413,source,identifier,type,format,language,rights,rightsstatement
coll001,utblac_m984_1845a_p1.jpg,,,Mapa Corográfica de la Republica de Bolivia,"Bertrés, Felipe",1902-01-02,"Copia manuscrita realizada en Dresde (Alemania) de un mapa publicado que representa las fronteras históricas de Bolivia (en rosa), Paraguay (naranja) y Argentina (azul). Las fronteras se extienden principalmente a lo largo del río Paraguay, y la frontera entre Bolivia y Argentina atraviesa la actual provincia argentina del Chaco. El mapa muestra la topografía de las colinas, los topónimos, rios lagos de la región. Hay algunas notas sobre la historia de algunos asentamientos y ríos.","mapas históricos;Fronteras;Manuscritos--Facsímiles;Vías navegables;Montañas;Bolivia;Argentina;Paraguay;siglo xix;Ballivián, José, 1804-1852;mapas históricos",Bolivia,-16.9572612,-64.38433218,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M984 1845a,Image;StillImage,image/jpeg,spa,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll002,utblac_m972-9_1825c_p1.jpg,,,Plano Histórico del Sitio de Cuautla,"Pichardo, Jorge Suarez ",1904,"Mapa de acuerdo a los eventos iniciales ocurridos en el sitio de Cuautla en 1812, de acuerdo al relato de Felipe Benicio Montero, quien fue testigo directo de los sucesos.",,Cuautla,,,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M972-9 1825c,Image;StillImage,image/jpeg,spa,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll003,utblac_m972-92_1755_p1.jpg,,,Plano Histórico del Sitio de Cuautla,"Benicio Montero, Felipe, 1777 or 1778-1853",1904-09-14,"Mapa de acuerdo con los eventos ocurridos durante una batalla entre el ejército real y los insurgentes liderados por José María Morelos y Pavón en el sitio de Cuautla en 1812, de acuerdo al relato de Felipe Benicio Montero, quien fue testigo directo de los sucesos. Un relato de los eventos por Jorge Suárez Pichardo rodea el mapa al centro. ",,"Cuautla, México",,,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M972-92 1755,Image;StillImage,image/jpeg,fra,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll004,utblac_m972-32_1800g_guad_p1.jpg,,,Fac-simile de un Plano de la Ciudad de Guadalajara,No attribution,,"Facsímil de un plano de la ciudad de Guadalajara. El mapa muestra el centro de la ciudad con sus manzanas delimitadas (en color marrón claro) cercada por vegetación (en verde). Se identifican las iglesias y otros puntos históricos con sus respectivas referencias, y el río principal que atraviesa parte de la ciudad. En el margen inferior del mapa se representa una vista horizontal de la ciudad. ",,Guadalajara (México),,,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M972-32 1800g guad,Image;StillImage,image/jpeg,spa,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll005,utblac_m972-05_1847h2_copy_2_p1.jpg,,,Fac-simile de un Plano de la Ciudad de Guadalajara,unidentified,,"Facsímil de un plano de la ciudad de Guadalajara. El mapa muestra el centro de la ciudad con sus manzanas delimitadas (en color marrón claro) cercada por vegetación (en verde). Se identifican las iglesias y otros puntos históricos con sus respectivas referencias, y el río principal que atraviesa parte de la ciudad. En el margen inferior del mapa se representa una vista horizontal de la ciudad. ",,"Guadalajara, México",,,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M972-05 1847h2 copy 2,Image;StillImage,image/jpeg,eng,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll006,utblac_m980_1640h_p1.jpg,,,Mapa del Estado de Aguascalientes,"Epstein, Isidoro",,"Mapa geografico del estado de Aguascalientes, Mexico en el año 1857. Presenta varias ciudades, iglesias, rutas, partidos y estados limitrofes.",,Aguascalientes,,,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M980 1640h,Image;StillImage,image/jpeg,spa,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll007,utblac_m972-03_1812m2_p1.jpg,,,Mapa del Estado de Aguascalientes,"Epstein, Isidoro",,"Mapa del estado de Aguascalientes. Presenta varias ciudades, iglesias, rutas, partidos, y estados limítrofes. El mapa posee un recuadro con explicación de los signos utilizados (esquinas inferior izquierda), una escala de kilómetros (inferior centro) y un plano de la ciudad de Aguascalientes (esquina inferior derecha).",,"Aguascalientes, México",,,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M972-03 1812m2,Image;StillImage,image/jpeg,spa,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll008,utblac_m973_1756p_copy_2_p1.jpg,,,Mapa no oficial del establecimiento de Belice,"Barquera, Juan",,"Copia manuscrita del Establecimiento de Belice en el año 1865. En el se registran los cuerpos de agua y principales ciudades. Así como la topografía de la región, señalando terrenos elevados. También referencia las coordenadas geográficas, númeradas en los laterales y con una cuadricula en toda la extensión. En el lateral superior detalla: Plano tercero. Tiene resaltados en color, en la zona central del establecimiento de Belice, diferenciando tres sectores con diferentes colores: rosa, amarillo y azúl. ",Sierra; Mapa historico,Belice,21.29003033,-99.35838235,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M973 1756p copy 2,Image;StillImage,image/jpeg,spa,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll009,utblac_m972-43_1857e_p1.jpg,,,Mapa no oficial del establecimiento de Belice (Plano tercero),Juan Barquera,,"Copia manuscrita de un mapa de Belice. En el se registran los cuerpos de agua y principales ciudades, así como la topografía de la región, señalando terrenos elevados. También referencia las coordenadas geográficas, númeradas en los laterales y con una cuadricula en toda la extensión. En el lateral superior detalla: ""Plano tercero"". Tiene resaltados en color, en la zona central del establecimiento de Belice, diferenciando tres sectores con diferentes colores: rosa, amarillo y azúl. ",Fronteras;Manuscritos;Caminos;Aguascalientes;México;Ciudades;SIglo XIX;Mapas historicos,Belize,21.88539568,-102.2961112,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M972-43 1857e,Image;StillImage,image/jpeg,spa,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
coll010,utblac_m972-05_1847s2_p1.jpg,,,Carta Esférica de las Islas Antillas,"Churruca, Cosme  Churruca y Elorza, Cosme Damián de, 1761-1805",1824 1825,"Copia manuscrita levantada por capitanes de navío de la Armada Española de una carta esfética que representa las Islas Antillas. EN la parte inferior incluye parte de la costa de Venezuela y Colombia. El mapa muestra la topografía de las colinas, los topónimos, ríos, y lagos de la región. Incluye una aclaración de la unidad de medida, Pies de Burgos, y un listado de abreviaturas y sus significados.",,Antillas,,,"Rare Map Collection, Benson Latin American Collection, University of Texas at Austin",M972-05 1847s2,Image;StillImage,image/jpeg,eng,Dominio público,http://rightsstatements.org/vocab/NoC-US/1.0/
